month_Oct day_3 hour_6 minute_1 ampm_PM year_2022
-257,5,5,1664834052.1688428
-259,2,6,1664834052.1688428
-257,1,4,1664834052.1688428
-260,1,6,1664834052.182191
-260,2,4,1664834052.182191
-257,3,4,1664834052.182191
-258,-1,6,1664834052.8115263
-258,5,5,1664834052.8115263
-258,3,5,1664834052.8115263
-259,4,5,1664834052.8118243
-255,4,2,1664834052.8118243
-258,3,4,1664834052.8118243
-260,3,5,1664834052.8123138
-260,0,7,1664834052.8123138
-261,4,6,1664834052.8123138
-259,5,1,1664834052.8129697
-258,2,5,1664834052.8129697
-257,5,1,1664834052.8129697
-257,2,5,1664834052.8140924
-261,3,4,1664834052.8140924
-256,3,5,1664834052.8140924
-256,3,5,1664834053.456749
-258,5,3,1664834053.456749
-256,4,5,1664834053.456749
0,1664834053.4572444
-258,6,4,1664834053.4582644
-264,2,3,1664834053.4582644
-259,4,2,1664834053.4582644
-260,4,5,1664834053.4715817
-260,5,4,1664834053.4715817
-260,-1,4,1664834053.4715817
-260,3,6,1664834053.4721832
-257,2,7,1664834053.4721832
-258,4,5,1664834053.4721832
-260,-1,1,1664834053.4726748
-258,5,4,1664834053.4726748
-253,3,6,1664834053.4726748
-259,0,6,1664834054.1013343
-254,6,5,1664834054.1013343
-253,4,3,1664834054.1013343
-259,2,5,1664834054.1022487
-255,3,4,1664834054.1022487
-257,3,2,1664834054.1022487
-255,2,3,1664834054.1160154
-254,5,4,1664834054.1160154
-257,4,3,1664834054.1160154
-259,1,3,1664834054.116635
-258,8,4,1664834054.116635
-261,4,4,1664834054.116635
-260,3,5,1664834054.1178062
-261,2,4,1664834054.1178062
-258,1,4,1664834054.1178062
-258,2,4,1664834054.7613065
-259,2,5,1664834054.7613065
-257,2,4,1664834054.7613065
-257,1,4,1664834054.761725
-260,5,4,1664834054.761725
-261,5,3,1664834054.761725
-260,3,4,1664834054.7623215
-257,2,5,1664834054.7623215
-257,4,4,1664834054.7623215
-255,2,6,1664834054.763394
-255,2,4,1664834054.763394
-260,2,4,1664834054.763394
-257,4,3,1664834054.77601
-259,3,6,1664834054.77601
-260,1,5,1664834054.77601
-261,0,5,1664834055.406662
-257,0,4,1664834055.406662
-267,6,2,1664834055.406662
-255,2,4,1664834055.4072473
-261,-2,4,1664834055.4072473
-257,2,0,1664834055.4072473
-254,4,4,1664834055.408306
-258,2,3,1664834055.408306
-263,1,4,1664834055.408306
-258,5,4,1664834055.4217007
-258,2,5,1664834055.4217007
-258,3,4,1664834055.4217007
-259,3,4,1664834055.4227312
-256,3,5,1664834055.4227312
-260,4,4,1664834055.4227312
-258,4,3,1664834056.066781
-257,4,3,1664834056.066781
-257,3,5,1664834056.066781
-258,2,5,1664834056.0685558
-257,6,2,1664834056.0685558
-256,4,4,1664834056.0685558
-256,2,3,1664834056.0690448
-258,4,5,1664834056.0690448
-261,2,1,1664834056.0690448
-256,5,4,1664834056.0696805
-254,1,5,1664834056.0696805
-258,3,4,1664834056.0696805
-255,4,4,1664834056.0816805
-260,4,3,1664834056.0816805
-257,2,3,1664834056.0816805
-257,6,2,1664834056.7116919
-255,4,5,1664834056.7116919
-261,5,3,1664834056.7116919
-256,2,4,1664834056.7127268
-258,1,4,1664834056.7127268
-258,5,3,1664834056.7127268
-257,0,3,1664834056.7132246
-260,1,5,1664834056.7132246
-256,5,1,1664834056.7132246
-258,3,4,1664834056.714271
-257,2,6,1664834056.714271
-260,2,4,1664834056.714271
-259,6,4,1664834056.7147157
-257,2,4,1664834056.7147157
-259,5,3,1664834056.7147157
-262,4,5,1664834057.3572783
-256,6,5,1664834057.3572783
-259,5,3,1664834057.3572783
-257,2,5,1664834057.371492
-257,5,3,1664834057.371492
-256,7,5,1664834057.371492
-262,5,4,1664834057.372078
-260,1,6,1664834057.372078
-257,5,4,1664834057.372078
-257,3,4,1664834057.372614
-259,6,4,1664834057.372614
-259,2,4,1664834057.372614
-259,3,4,1664834057.373826
-261,1,5,1664834057.373826
-260,3,7,1664834057.373826
-259,4,3,1664834058.0166767
-257,1,6,1664834058.0166767
-258,4,2,1664834058.0166767
-261,2,4,1664834058.0172632
-258,3,5,1664834058.0172632
-262,2,1,1664834058.0172632
-257,1,8,1664834058.0178416
-255,5,5,1664834058.0178416
-261,5,7,1664834058.0178416
-259,4,7,1664834058.018647
-261,4,5,1664834058.018647
-258,5,3,1664834058.018647
-262,8,4,1664834058.0316389
-263,0,3,1664834058.0316389
-256,5,5,1664834058.0316389
-261,3,1,1664834058.6617641
-257,1,5,1664834058.6617641
-258,3,4,1664834058.6617641
-256,3,4,1664834058.6624155
-258,2,4,1664834058.6624155
-260,1,4,1664834058.6624155
-261,0,6,1664834058.6631773
-259,2,4,1664834058.6631773
-258,3,4,1664834058.6631773
0,1664834058.6759746
-257,3,5,1664834058.6769493
-257,4,5,1664834058.6769493
-255,3,4,1664834058.6769493
-260,2,6,1664834058.6776235
-255,2,6,1664834058.6776235
-258,4,3,1664834058.6776235
-258,4,3,1664834059.307269
-256,6,1,1664834059.307269
-256,5,5,1664834059.307269
-258,5,6,1664834059.3215542
-256,4,6,1664834059.3215542
-257,6,4,1664834059.3215542
-259,4,2,1664834059.3221874
-261,5,4,1664834059.3221874
-259,4,5,1664834059.3221874
-260,4,3,1664834059.3227072
-260,4,2,1664834059.3227072
-260,2,3,1664834059.3227072
-260,0,2,1664834059.3237486
-259,4,5,1664834059.3237486
-259,3,6,1664834059.3237486
-257,3,5,1664834059.9668324
-258,2,5,1664834059.9668324
-256,3,3,1664834059.9668324
-258,2,4,1664834059.9679236
-257,5,4,1664834059.9679236
-259,2,5,1664834059.9679236
-259,2,6,1664834059.96845
-264,2,5,1664834059.96845
-259,3,4,1664834059.96845
-258,3,3,1664834059.9695017
-258,3,2,1664834059.9695017
-257,2,4,1664834059.9695017
-262,1,4,1664834059.9700382
-257,1,6,1664834059.9700382
-256,1,5,1664834059.9700382
-257,1,3,1664834060.6112754
-258,5,4,1664834060.6112754
-255,5,4,1664834060.6112754
-258,7,4,1664834060.6116714
-256,2,2,1664834060.6116714
-260,4,4,1664834060.6116714
-256,0,3,1664834060.6127832
-260,-1,7,1664834060.6127832
-263,2,4,1664834060.6127832
-261,3,5,1664834060.626029
-259,3,1,1664834060.626029
-262,3,4,1664834060.626029
-257,2,6,1664834060.6266398
-259,1,5,1664834060.6266398
-256,4,1,1664834060.6266398
-254,3,3,1664834061.256821
-259,6,2,1664834061.256821
-261,4,4,1664834061.256821
-257,2,5,1664834061.2710426
-258,4,6,1664834061.2710426
-253,4,9,1664834061.2710426
-255,1,3,1664834061.2716205
-267,3,5,1664834061.2716205
-256,2,4,1664834061.2716205
-255,7,6,1664834061.2722976
-259,2,5,1664834061.2722976
-259,2,5,1664834061.2722976
-256,4,4,1664834061.273383
-259,2,4,1664834061.273383
-261,2,6,1664834061.273383
-257,6,4,1664834061.901863
-258,1,6,1664834061.901863
-259,1,2,1664834061.901863
-259,6,4,1664834061.9160712
-258,4,4,1664834061.9160712
-261,3,3,1664834061.9160712
-261,2,6,1664834061.9166548
-255,3,5,1664834061.9166548
-260,6,3,1664834061.9166548
-257,2,4,1664834061.9172924
-258,0,5,1664834061.9172924
-260,2,4,1664834061.9172924
-255,3,6,1664834061.917973
-258,3,2,1664834061.917973
-257,5,5,1664834061.917973
-256,2,2,1664834062.5613182
-257,2,6,1664834062.5613182
-261,1,4,1664834062.5613182
-256,5,5,1664834062.5617251
-258,5,4,1664834062.5617251
-258,3,3,1664834062.5617251
-259,2,5,1664834062.5628018
-259,6,2,1664834062.5628018
-256,3,3,1664834062.5628018
-257,1,2,1664834062.575964
-259,0,4,1664834062.575964
-258,3,3,1664834062.575964
-256,3,4,1664834062.5766056
-258,5,5,1664834062.5766056
-260,4,3,1664834062.5766056
-262,3,3,1664834063.2063107
-257,4,3,1664834063.2063107
-258,-1,5,1664834063.2063107
-259,1,6,1664834063.206671
-257,2,6,1664834063.206671
-259,4,3,1664834063.206671
-257,1,3,1664834063.2081556
-257,3,3,1664834063.2081556
-260,4,3,1664834063.2081556
-258,3,4,1664834063.2217298
-259,2,6,1664834063.2217298
-260,2,4,1664834063.2217298
-261,1,4,1664834063.2224312
-258,1,4,1664834063.2224312
-255,5,4,1664834063.2224312
-258,2,4,1664834063.8518705
-258,1,6,1664834063.8518705
-258,3,2,1664834063.8518705
-266,3,2,1664834063.8661742
-256,1,5,1664834063.8661742
-258,6,3,1664834063.8661742
-258,5,2,1664834063.866706
-258,1,3,1664834063.866706
-260,3,5,1664834063.866706
0,1664834063.8671496
-260,2,3,1664834063.8679101
-258,5,5,1664834063.8679101
-261,4,4,1664834063.8679101
-260,1,5,1664834063.8691099
-258,2,2,1664834063.8691099
-260,-1,4,1664834063.8691099
-262,1,3,1664834064.5114028
-257,2,4,1664834064.5114028
-255,4,4,1664834064.5114028
-258,2,4,1664834064.5117862
-256,1,5,1664834064.5117862
-258,2,3,1664834064.5117862
-258,4,6,1664834064.5123618
-257,6,5,1664834064.5123618
-261,4,4,1664834064.5123618
-256,2,5,1664834064.513625
-259,5,3,1664834064.513625
-261,5,9,1664834064.513625
-259,2,2,1664834064.526736
-258,0,3,1664834064.526736
-260,3,2,1664834064.526736
-258,-1,3,1664834065.156321
-259,3,3,1664834065.156321
-257,6,4,1664834065.156321
-261,2,6,1664834065.1572802
-260,4,5,1664834065.1572802
-260,2,4,1664834065.1572802
-259,5,2,1664834065.1711276
-261,3,5,1664834065.1711276
-257,1,5,1664834065.1711276
-261,4,3,1664834065.171702
-259,3,5,1664834065.171702
-256,1,5,1664834065.171702
-262,4,2,1664834065.1723704
-255,3,5,1664834065.1723704
-256,1,5,1664834065.1723704
-258,3,7,1664834065.8024673
-255,1,3,1664834065.8024673
-262,4,4,1664834065.8024673
-259,3,4,1664834065.8166249
-260,3,6,1664834065.8166249
-262,2,2,1664834065.8166249
-260,2,2,1664834065.818027
-260,5,6,1664834065.818027
-260,3,4,1664834065.818027
-258,4,5,1664834065.81933
-259,2,5,1664834065.81933
-262,-3,5,1664834065.81933
-257,5,3,1664834065.8198726
-256,3,5,1664834065.8198726
-259,2,5,1664834065.8198726
-259,2,3,1664834066.4617987
-259,5,6,1664834066.4617987
-259,3,6,1664834066.4617987
-260,-3,7,1664834066.4622166
-256,1,3,1664834066.4622166
-259,0,5,1664834066.4622166
-257,5,4,1664834066.4631016
-259,2,4,1664834066.4631016
-257,2,5,1664834066.4631016
-258,1,5,1664834066.476621
-260,4,2,1664834066.476621
-259,0,5,1664834066.476621
-256,2,4,1664834066.477198
-259,2,2,1664834066.477198
-258,1,6,1664834066.477198
-259,2,4,1664834067.1063123
-261,3,3,1664834067.1063123
-262,4,4,1664834067.1063123
-259,0,6,1664834067.1072605
-257,3,4,1664834067.1072605
-255,2,2,1664834067.1072605
-261,3,5,1664834067.1210678
-254,-1,5,1664834067.1210678
-261,1,5,1664834067.1210678
-261,3,5,1664834067.1217835
-260,3,4,1664834067.1217835
-260,3,5,1664834067.1217835
-257,1,6,1664834067.122361
-254,1,6,1664834067.122361
-255,2,5,1664834067.122361
-258,4,4,1664834067.7665896
-258,2,5,1664834067.7665896
-258,3,6,1664834067.7665896
-257,9,4,1664834067.7671638
-255,2,4,1664834067.7671638
-258,0,5,1664834067.7671638
-256,2,5,1664834067.7674558
-259,2,3,1664834067.7674558
-260,4,2,1664834067.7674558
-257,1,4,1664834067.768034
-257,3,7,1664834067.768034
-257,1,3,1664834067.768034
-257,0,3,1664834067.769131
-260,3,4,1664834067.769131
-257,5,2,1664834067.769131
-258,6,4,1664834068.411438
-261,5,6,1664834068.411438
-260,6,6,1664834068.411438
-255,4,4,1664834068.4117913
-256,5,7,1664834068.4117913
-260,4,4,1664834068.4117913
-260,1,4,1664834068.4127738
-259,0,6,1664834068.4127738
-257,4,5,1664834068.4127738
-258,0,4,1664834068.426279
-258,5,6,1664834068.426279
-258,4,5,1664834068.426279
-261,2,5,1664834068.426753
-262,1,6,1664834068.426753
-259,4,4,1664834068.426753
-260,6,4,1664834069.0569515
-260,2,3,1664834069.0569515
-252,9,2,1664834069.0569515
-259,1,5,1664834069.0711105
-257,-1,8,1664834069.0711105
-260,3,3,1664834069.0711105
-256,2,5,1664834069.086568
-261,9,2,1664834069.086568
-266,4,7,1664834069.086568
-260,3,5,1664834069.0869427
-251,5,7,1664834069.0869427
-252,2,6,1664834069.0869427
-259,3,7,1664834069.087653
-259,2,4,1664834069.087653
-255,3,8,1664834069.087653
-259,3,3,1664834069.7163103
-255,5,6,1664834069.7163103
-258,2,4,1664834069.7163103
0,1664834069.7166164
-257,1,4,1664834069.7172263
-257,4,6,1664834069.7172263
-258,5,6,1664834069.7172263
-261,2,4,1664834069.7178416
-254,2,4,1664834069.7178416
-260,4,5,1664834069.7178416
-256,4,6,1664834069.7190142
-258,7,5,1664834069.7190142
-256,3,4,1664834069.7190142
-258,3,5,1664834069.7310793
-257,0,4,1664834069.7310793
-261,2,3,1664834069.7310793
-260,1,5,1664834070.3611634
-259,4,7,1664834070.3611634
-258,0,5,1664834070.3611634
-256,6,3,1664834070.3621762
-259,3,5,1664834070.3621762
-256,4,5,1664834070.3621762
-261,5,7,1664834070.3759735
-260,2,5,1664834070.3759735
-256,5,5,1664834070.3759735
-255,-2,6,1664834070.3766336
-258,2,4,1664834070.3766336
-261,0,5,1664834070.3766336
-260,2,4,1664834070.377265
-254,4,5,1664834070.377265
-256,4,3,1664834070.377265
-260,4,4,1664834071.006257
-256,6,5,1664834071.006257
-255,10,4,1664834071.006257
-259,2,5,1664834071.00717
-258,0,3,1664834071.00717
-255,3,4,1664834071.00717
-260,4,4,1664834071.0209956
-259,1,3,1664834071.0209956
-260,2,5,1664834071.0209956
-260,3,3,1664834071.0361185
-262,2,5,1664834071.0361185
-259,6,3,1664834071.0361185
-258,0,2,1664834071.0366068
-259,2,6,1664834071.0366068
-257,3,2,1664834071.0366068
-255,3,4,1664834071.667152
-260,3,5,1664834071.667152
-257,4,7,1664834071.667152
-256,4,5,1664834071.668021
-256,3,1,1664834071.668021
-257,3,3,1664834071.668021
-257,1,2,1664834071.6686692
-260,1,5,1664834071.6686692
-257,6,6,1664834071.6686692
-259,5,5,1664834071.6692746
-255,4,2,1664834071.6692746
